when,Placemark_Id
"2012-08-22T19:00:00-07:00",8486
"2012-08-22T18:40:00-07:00",8487
"2012-08-22T18:37:00-07:00",8488
"2012-08-22T18:37:00-07:00",8489
"2012-08-22T18:37:00-07:00",8490
"2012-08-22T18:37:00-07:00",8491
"2012-08-22T18:30:00-07:00",8492
"2012-08-22T18:30:00-07:00",8493
"2012-08-22T18:30:00-07:00",8494
"2012-08-22T18:05:00-07:00",8495
"2012-08-22T18:05:00-07:00",8496
"2012-08-22T18:00:00-07:00",8497
"2012-08-22T18:00:00-07:00",8498
"2012-08-22T18:00:00-07:00",8499
"2012-08-22T18:00:00-07:00",8500
"2012-08-22T18:00:00-07:00",8501
"2012-08-22T17:41:00-07:00",8502
"2012-08-22T17:40:00-07:00",8503
"2012-08-22T17:39:00-07:00",8504
"2012-08-22T17:39:00-07:00",8505
"2012-08-22T17:30:00-07:00",8506
"2012-08-22T17:30:00-07:00",8507
"2012-08-22T17:20:00-07:00",8508
"2012-08-22T17:11:00-07:00",8509
"2012-08-22T17:05:00-07:00",8510
"2012-08-22T17:02:00-07:00",8511
"2012-08-22T17:00:00-07:00",8512
"2012-08-22T17:00:00-07:00",8513
"2012-08-22T17:00:00-07:00",8514
"2012-08-22T17:00:00-07:00",8515
"2012-08-22T17:00:00-07:00",8516
"2012-08-22T16:50:00-07:00",8517
"2012-08-22T16:45:00-07:00",8518
"2012-08-22T16:30:00-07:00",8519
"2012-08-22T16:20:00-07:00",8520
"2012-08-22T16:08:00-07:00",8521
"2012-08-22T16:08:00-07:00",8522
"2012-08-22T16:05:00-07:00",8523
"2012-08-22T16:01:00-07:00",8524
"2012-08-22T16:00:00-07:00",8525
"2012-08-22T16:00:00-07:00",8526
"2012-08-22T16:00:00-07:00",8527
"2012-08-22T15:30:00-07:00",8528
"2012-08-22T15:30:00-07:00",8529
"2012-08-22T15:27:00-07:00",8530
"2012-08-22T15:00:00-07:00",8531
"2012-08-22T15:00:00-07:00",8532
"2012-08-22T15:00:00-07:00",8533
"2012-08-22T14:36:00-07:00",8534
"2012-08-22T14:20:00-07:00",8535
"2012-08-22T14:00:00-07:00",8536
"2012-08-22T14:00:00-07:00",8537
"2012-08-22T13:45:00-07:00",8538
"2012-08-22T13:45:00-07:00",8539
"2012-08-22T13:25:00-07:00",8540
"2012-08-22T13:15:00-07:00",8541
"2012-08-22T13:00:00-07:00",8542
"2012-08-22T13:00:00-07:00",8543
"2012-08-22T12:45:00-07:00",8544
"2012-08-22T12:30:00-07:00",8545
"2012-08-22T12:20:00-07:00",8546
"2012-08-22T12:08:00-07:00",8547
"2012-08-22T12:00:00-07:00",8548
"2012-08-22T12:00:00-07:00",8549
"2012-08-22T11:34:00-07:00",8550
"2012-08-22T11:05:00-07:00",8551
"2012-08-22T11:00:00-07:00",8552
"2012-08-22T11:00:00-07:00",8553
"2012-08-22T11:00:00-07:00",8554
"2012-08-22T11:00:00-07:00",8555
"2012-08-22T10:50:00-07:00",8556
"2012-08-22T10:07:00-07:00",8557
"2012-08-22T10:00:00-07:00",8558
"2012-08-22T10:00:00-07:00",8559
"2012-08-22T10:00:00-07:00",8560
"2012-08-22T10:00:00-07:00",8561
"2012-08-22T09:58:00-07:00",8562
"2012-08-22T09:20:00-07:00",8563
"2012-08-22T09:00:00-07:00",8564
"2012-08-22T09:00:00-07:00",8565
"2012-08-22T09:00:00-07:00",8566
"2012-08-22T08:50:00-07:00",8567
"2012-08-22T08:45:00-07:00",8568
"2012-08-22T08:30:00-07:00",8569
"2012-08-22T08:30:00-07:00",8570
"2012-08-22T08:25:00-07:00",8571
"2012-08-22T08:23:00-07:00",8572
"2012-08-22T08:00:00-07:00",8573
"2012-08-22T08:00:00-07:00",8574
"2012-08-22T07:50:00-07:00",8575
"2012-08-22T05:23:00-07:00",8576
"2012-08-22T04:24:00-07:00",8577
"2012-08-22T03:20:00-07:00",8578
"2012-08-22T03:00:00-07:00",8579
"2012-08-22T02:00:00-07:00",8580
"2012-08-22T01:49:00-07:00",8581
"2012-08-22T01:30:00-07:00",8582
"2012-08-22T01:30:00-07:00",8583
"2012-08-22T01:00:00-07:00",8584
"2012-08-22T01:00:00-07:00",8585
"2012-08-22T01:00:00-07:00",8586
"2012-08-22T00:07:00-07:00",8587
"2012-08-22T00:04:00-07:00",8588
"2012-08-22T00:01:00-07:00",8589
"2012-08-22T00:01:00-07:00",8590
"2012-08-22T00:01:00-07:00",8591
"2012-08-21T23:58:00-07:00",8592
"2012-08-21T23:47:00-07:00",8593
"2012-08-21T23:35:00-07:00",8594
"2012-08-21T23:30:00-07:00",8595
"2012-08-21T23:00:00-07:00",8596
"2012-08-21T23:00:00-07:00",8597
"2012-08-21T23:00:00-07:00",8598
"2012-08-21T22:40:00-07:00",8599
"2012-08-21T22:30:00-07:00",8600
"2012-08-21T22:30:00-07:00",8601
"2012-08-21T22:30:00-07:00",8602
"2012-08-21T22:30:00-07:00",8603
"2012-08-21T22:00:00-07:00",8604
"2012-08-21T22:00:00-07:00",8605
"2012-08-21T22:00:00-07:00",8606
"2012-08-21T22:00:00-07:00",8607
"2012-08-21T22:00:00-07:00",8608
"2012-08-21T21:49:00-07:00",8609
"2012-08-21T21:45:00-07:00",8610
"2012-08-21T21:41:00-07:00",8611
"2012-08-21T21:31:00-07:00",8612
"2012-08-21T21:30:00-07:00",8613
"2012-08-21T21:20:00-07:00",8614
"2012-08-21T21:05:00-07:00",8615
"2012-08-21T21:00:00-07:00",8616
"2012-08-21T21:00:00-07:00",8617
"2012-08-21T21:00:00-07:00",8618
"2012-08-21T21:00:00-07:00",8619
"2012-08-21T21:00:00-07:00",8620
"2012-08-21T21:00:00-07:00",8621
"2012-08-21T20:55:00-07:00",8622
"2012-08-21T20:52:00-07:00",8623
"2012-08-21T20:49:00-07:00",8624
"2012-08-21T20:30:00-07:00",8625
"2012-08-21T20:30:00-07:00",8626
"2012-08-21T20:15:00-07:00",8627
"2012-08-21T20:13:00-07:00",8628
"2012-08-21T20:00:00-07:00",8629
"2012-08-21T20:00:00-07:00",8630
"2012-08-21T20:00:00-07:00",8631
"2012-08-21T20:00:00-07:00",8632
"2012-08-21T20:00:00-07:00",8633
"2012-08-21T19:50:00-07:00",8634
"2012-08-21T19:45:00-07:00",8635
"2012-08-21T19:45:00-07:00",8636
"2012-08-21T19:45:00-07:00",8637
"2012-08-21T19:45:00-07:00",8638
"2012-08-21T19:35:00-07:00",8639
"2012-08-21T19:35:00-07:00",8640
"2012-08-21T19:33:00-07:00",8641
"2012-08-21T19:30:00-07:00",8642
"2012-08-21T19:20:00-07:00",8643
"2012-08-21T19:00:00-07:00",8644
"2012-08-21T19:00:00-07:00",8645
"2012-08-21T19:00:00-07:00",8646
"2012-08-21T19:00:00-07:00",8647
"2012-08-21T19:00:00-07:00",8648
"2012-08-21T18:58:00-07:00",8649
"2012-08-21T18:47:00-07:00",8650
"2012-08-21T18:37:00-07:00",8651
"2012-08-21T18:30:00-07:00",8652
"2012-08-21T18:30:00-07:00",8653
"2012-08-21T18:30:00-07:00",8654
"2012-08-21T18:30:00-07:00",8655
"2012-08-21T18:25:00-07:00",8656
"2012-08-21T18:20:00-07:00",8657
"2012-08-21T18:07:00-07:00",8658
"2012-08-21T18:00:00-07:00",8659
"2012-08-21T18:00:00-07:00",8660
"2012-08-21T18:00:00-07:00",8661
"2012-08-21T18:00:00-07:00",8662
"2012-08-21T17:50:00-07:00",8663
"2012-08-21T17:45:00-07:00",8664
"2012-08-21T17:43:00-07:00",8665
"2012-08-21T17:40:00-07:00",8666
"2012-08-21T17:35:00-07:00",8667
"2012-08-21T17:35:00-07:00",8668
"2012-08-21T17:20:00-07:00",8669
"2012-08-21T17:00:00-07:00",8670
"2012-08-21T17:00:00-07:00",8671
"2012-08-21T17:00:00-07:00",8672
"2012-08-21T16:55:00-07:00",8673
"2012-08-21T16:50:00-07:00",8674
"2012-08-21T16:35:00-07:00",8675
"2012-08-21T16:30:00-07:00",8676
"2012-08-21T16:30:00-07:00",8677
"2012-08-21T16:15:00-07:00",8678
"2012-08-21T16:15:00-07:00",8679
"2012-08-21T16:00:00-07:00",8680
"2012-08-21T16:00:00-07:00",8681
"2012-08-21T15:45:00-07:00",8682
"2012-08-21T15:40:00-07:00",8683
"2012-08-21T15:40:00-07:00",8684
"2012-08-21T15:38:00-07:00",8685
"2012-08-21T15:38:00-07:00",8686
"2012-08-21T15:32:00-07:00",8687
"2012-08-21T15:00:00-07:00",8688
"2012-08-21T15:00:00-07:00",8689
"2012-08-21T15:00:00-07:00",8690
"2012-08-21T15:00:00-07:00",8691
"2012-08-21T15:00:00-07:00",8692
"2012-08-21T14:53:00-07:00",8693
"2012-08-21T14:45:00-07:00",8694
"2012-08-21T14:45:00-07:00",8695
"2012-08-21T14:40:00-07:00",8696
"2012-08-21T14:39:00-07:00",8697
"2012-08-21T14:39:00-07:00",8698
"2012-08-21T14:18:00-07:00",8699
"2012-08-21T14:15:00-07:00",8700
"2012-08-21T14:00:00-07:00",8701
"2012-08-21T14:00:00-07:00",8702
"2012-08-21T14:00:00-07:00",8703
"2012-08-21T13:55:00-07:00",8704
"2012-08-21T13:45:00-07:00",8705
"2012-08-21T13:40:00-07:00",8706
"2012-08-21T13:35:00-07:00",8707
"2012-08-21T13:34:00-07:00",8708
"2012-08-21T13:34:00-07:00",8709
"2012-08-21T13:30:00-07:00",8710
"2012-08-21T13:30:00-07:00",8711
"2012-08-21T13:30:00-07:00",8712
"2012-08-21T13:24:00-07:00",8713
"2012-08-21T13:20:00-07:00",8714
"2012-08-21T13:05:00-07:00",8715
"2012-08-21T13:04:00-07:00",8716
"2012-08-21T13:00:00-07:00",8717
"2012-08-21T13:00:00-07:00",8718
"2012-08-21T13:00:00-07:00",8719
"2012-08-21T13:00:00-07:00",8720
"2012-08-21T13:00:00-07:00",8721
"2012-08-21T13:00:00-07:00",8722
"2012-08-21T13:00:00-07:00",8723
"2012-08-21T12:45:00-07:00",8724
"2012-08-21T12:45:00-07:00",8725
"2012-08-21T12:35:00-07:00",8726
"2012-08-21T12:35:00-07:00",8727
"2012-08-21T12:31:00-07:00",8728
"2012-08-21T12:30:00-07:00",8729
"2012-08-21T12:30:00-07:00",8730
"2012-08-21T12:30:00-07:00",8731
"2012-08-21T12:30:00-07:00",8732
"2012-08-21T12:22:00-07:00",8733
"2012-08-21T12:15:00-07:00",8734
"2012-08-21T12:07:00-07:00",8735
"2012-08-21T12:07:00-07:00",8736
"2012-08-21T12:00:00-07:00",8737
"2012-08-21T12:00:00-07:00",8738
"2012-08-21T11:45:00-07:00",8739
"2012-08-21T11:30:00-07:00",8740
"2012-08-21T11:29:00-07:00",8741
"2012-08-21T11:27:00-07:00",8742
"2012-08-21T11:15:00-07:00",8743
"2012-08-21T11:00:00-07:00",8744
"2012-08-21T11:00:00-07:00",8745
"2012-08-21T11:00:00-07:00",8746
"2012-08-21T11:00:00-07:00",8747
"2012-08-21T10:45:00-07:00",8748
"2012-08-21T10:45:00-07:00",8749
"2012-08-21T10:40:00-07:00",8750
"2012-08-21T10:30:00-07:00",8751
"2012-08-21T10:15:00-07:00",8752
"2012-08-21T10:00:00-07:00",8753
"2012-08-21T10:00:00-07:00",8754
"2012-08-21T10:00:00-07:00",8755
"2012-08-21T10:00:00-07:00",8756
"2012-08-21T09:50:00-07:00",8757
"2012-08-21T09:45:00-07:00",8758
"2012-08-21T09:45:00-07:00",8759
"2012-08-21T09:38:00-07:00",8760
"2012-08-21T09:38:00-07:00",8761
"2012-08-21T09:30:00-07:00",8762
"2012-08-21T09:10:00-07:00",8763
"2012-08-21T09:00:00-07:00",8764
"2012-08-21T08:50:00-07:00",8765
"2012-08-21T08:30:00-07:00",8766
"2012-08-21T08:00:00-07:00",8767
"2012-08-21T07:30:00-07:00",8768
"2012-08-21T07:30:00-07:00",8769
"2012-08-21T07:30:00-07:00",8770
"2012-08-21T07:19:00-07:00",8771
"2012-08-21T07:06:00-07:00",8772
"2012-08-21T07:05:00-07:00",8773
"2012-08-21T06:00:00-07:00",8774
"2012-08-21T05:00:00-07:00",8775
"2012-08-21T03:49:00-07:00",8776
"2012-08-21T03:06:00-07:00",8777
"2012-08-21T02:30:00-07:00",8778
"2012-08-21T01:49:00-07:00",8779
"2012-08-21T01:49:00-07:00",8780
"2012-08-21T01:49:00-07:00",8781
"2012-08-21T01:49:00-07:00",8782
"2012-08-21T01:49:00-07:00",8783
"2012-08-21T00:45:00-07:00",8784
"2012-08-21T00:15:00-07:00",8785
"2012-08-21T00:01:00-07:00",8786
"2012-08-21T00:01:00-07:00",8787
"2012-08-20T23:45:00-07:00",8788
"2012-08-20T23:40:00-07:00",8789
"2012-08-20T23:31:00-07:00",8790
"2012-08-20T23:30:00-07:00",8791
"2012-08-20T23:30:00-07:00",8792
"2012-08-20T23:30:00-07:00",8793
"2012-08-20T23:30:00-07:00",8794
"2012-08-20T23:10:00-07:00",8795
"2012-08-20T23:05:00-07:00",8796
"2012-08-20T23:00:00-07:00",8797
"2012-08-20T23:00:00-07:00",8798
"2012-08-20T23:00:00-07:00",8799
"2012-08-20T23:00:00-07:00",8800
"2012-08-20T23:00:00-07:00",8801
"2012-08-20T22:45:00-07:00",8802
"2012-08-20T22:45:00-07:00",8803
"2012-08-20T22:35:00-07:00",8804
"2012-08-20T22:10:00-07:00",8805
"2012-08-20T22:00:00-07:00",8806
"2012-08-20T22:00:00-07:00",8807
"2012-08-20T21:40:00-07:00",8808
"2012-08-20T21:35:00-07:00",8809
"2012-08-20T21:30:00-07:00",8810
"2012-08-20T21:30:00-07:00",8811
"2012-08-20T21:30:00-07:00",8812
"2012-08-20T21:10:00-07:00",8813
"2012-08-20T21:00:00-07:00",8814
"2012-08-20T21:00:00-07:00",8815
"2012-08-20T20:53:00-07:00",8816
"2012-08-20T20:30:00-07:00",8817
"2012-08-20T20:30:00-07:00",8818
"2012-08-20T20:24:00-07:00",8819
"2012-08-20T20:24:00-07:00",8820
"2012-08-20T20:15:00-07:00",8821
"2012-08-20T20:15:00-07:00",8822
"2012-08-20T20:08:00-07:00",8823
"2012-08-20T20:00:00-07:00",8824
"2012-08-20T20:00:00-07:00",8825
"2012-08-20T20:00:00-07:00",8826
"2012-08-20T20:00:00-07:00",8827
"2012-08-20T20:00:00-07:00",8828
"2012-08-20T20:00:00-07:00",8829
"2012-08-20T19:50:00-07:00",8830
"2012-08-20T19:46:00-07:00",8831
"2012-08-20T19:40:00-07:00",8832
"2012-08-20T19:35:00-07:00",8833
"2012-08-20T19:30:00-07:00",8834
"2012-08-20T19:30:00-07:00",8835
"2012-08-20T19:30:00-07:00",8836
"2012-08-20T19:01:00-07:00",8837
"2012-08-20T19:00:00-07:00",8838
"2012-08-20T19:00:00-07:00",8839
"2012-08-20T19:00:00-07:00",8840
"2012-08-20T18:58:00-07:00",8841
"2012-08-20T18:55:00-07:00",8842
"2012-08-20T18:30:00-07:00",8843
"2012-08-20T18:30:00-07:00",8844
"2012-08-20T18:30:00-07:00",8845
"2012-08-20T18:20:00-07:00",8846
"2012-08-20T18:12:00-07:00",8847
"2012-08-20T18:12:00-07:00",8848
"2012-08-20T18:07:00-07:00",8849
"2012-08-20T18:00:00-07:00",8850
"2012-08-20T18:00:00-07:00",8851
"2012-08-20T18:00:00-07:00",8852
"2012-08-20T17:50:00-07:00",8853
"2012-08-20T17:48:00-07:00",8854
"2012-08-20T17:45:00-07:00",8855
"2012-08-20T17:45:00-07:00",8856
"2012-08-20T17:40:00-07:00",8857
"2012-08-20T17:30:00-07:00",8858
"2012-08-20T17:30:00-07:00",8859
"2012-08-20T17:30:00-07:00",8860
"2012-08-20T17:30:00-07:00",8861
"2012-08-20T17:17:00-07:00",8862
"2012-08-20T17:16:00-07:00",8863
"2012-08-20T17:00:00-07:00",8864
"2012-08-20T16:40:00-07:00",8865
"2012-08-20T16:40:00-07:00",8866
"2012-08-20T16:35:00-07:00",8867
"2012-08-20T16:30:00-07:00",8868
"2012-08-20T16:30:00-07:00",8869
"2012-08-20T16:24:00-07:00",8870
"2012-08-20T16:20:00-07:00",8871
"2012-08-20T16:20:00-07:00",8872
"2012-08-20T16:15:00-07:00",8873
"2012-08-20T16:00:00-07:00",8874
"2012-08-20T16:00:00-07:00",8875
"2012-08-20T16:00:00-07:00",8876
"2012-08-20T16:00:00-07:00",8877
"2012-08-20T15:45:00-07:00",8878
"2012-08-20T15:32:00-07:00",8879
"2012-08-20T15:30:00-07:00",8880
"2012-08-20T15:30:00-07:00",8881
"2012-08-20T15:30:00-07:00",8882
"2012-08-20T15:28:00-07:00",8883
"2012-08-20T15:00:00-07:00",8884
"2012-08-20T15:00:00-07:00",8885
"2012-08-20T15:00:00-07:00",8886
"2012-08-20T14:41:00-07:00",8887
"2012-08-20T14:20:00-07:00",8888
"2012-08-20T14:00:00-07:00",8889
"2012-08-20T14:00:00-07:00",8890
"2012-08-20T13:50:00-07:00",8891
"2012-08-20T13:45:00-07:00",8892
"2012-08-20T13:44:00-07:00",8893
"2012-08-20T13:30:00-07:00",8894
"2012-08-20T13:30:00-07:00",8895
"2012-08-20T13:30:00-07:00",8896
"2012-08-20T13:30:00-07:00",8897
"2012-08-20T13:20:00-07:00",8898
"2012-08-20T13:15:00-07:00",8899
"2012-08-20T13:00:00-07:00",8900
"2012-08-20T13:00:00-07:00",8901
"2012-08-20T13:00:00-07:00",8902
"2012-08-20T12:50:00-07:00",8903
"2012-08-20T12:50:00-07:00",8904
"2012-08-20T12:41:00-07:00",8905
"2012-08-20T12:30:00-07:00",8906
"2012-08-20T12:30:00-07:00",8907
"2012-08-20T12:30:00-07:00",8908
"2012-08-20T12:00:00-07:00",8909
"2012-08-20T11:57:00-07:00",8910
"2012-08-20T11:30:00-07:00",8911
"2012-08-20T11:28:00-07:00",8912
"2012-08-20T11:26:00-07:00",8913
"2012-08-20T11:25:00-07:00",8914
"2012-08-20T11:25:00-07:00",8915
"2012-08-20T11:10:00-07:00",8916
"2012-08-20T11:00:00-07:00",8917
"2012-08-20T11:00:00-07:00",8918
"2012-08-20T11:00:00-07:00",8919
"2012-08-20T10:48:00-07:00",8920
"2012-08-20T10:45:00-07:00",8921
"2012-08-20T10:35:00-07:00",8922
"2012-08-20T10:30:00-07:00",8923
"2012-08-20T10:20:00-07:00",8924
"2012-08-20T10:18:00-07:00",8925
"2012-08-20T10:05:00-07:00",8926
"2012-08-20T10:00:00-07:00",8927
"2012-08-20T10:00:00-07:00",8928
"2012-08-20T10:00:00-07:00",8929
"2012-08-20T10:00:00-07:00",8930
"2012-08-20T09:50:00-07:00",8931
"2012-08-20T09:30:00-07:00",8932
"2012-08-20T09:13:00-07:00",8933
"2012-08-20T09:13:00-07:00",8934
"2012-08-20T09:00:00-07:00",8935
"2012-08-20T09:00:00-07:00",8936
"2012-08-20T09:00:00-07:00",8937
"2012-08-20T09:00:00-07:00",8938
"2012-08-20T08:50:00-07:00",8939
"2012-08-20T08:35:00-07:00",8940
"2012-08-20T08:30:00-07:00",8941
"2012-08-20T08:30:00-07:00",8942
"2012-08-20T08:20:00-07:00",8943
"2012-08-20T07:40:00-07:00",8944
"2012-08-20T07:27:00-07:00",8945
"2012-08-20T07:00:00-07:00",8946
"2012-08-20T06:26:00-07:00",8947
"2012-08-20T06:17:00-07:00",8948
"2012-08-20T04:47:00-07:00",8949
"2012-08-20T04:00:00-07:00",8950
"2012-08-20T03:50:00-07:00",8951
"2012-08-20T03:44:00-07:00",8952
"2012-08-20T03:10:00-07:00",8953
"2012-08-20T03:00:00-07:00",8954
"2012-08-20T03:00:00-07:00",8955
"2012-08-20T02:42:00-07:00",8956
"2012-08-20T02:20:00-07:00",8957
"2012-08-20T02:07:00-07:00",8958
"2012-08-20T02:07:00-07:00",8959
"2012-08-20T02:00:00-07:00",8960
"2012-08-20T02:00:00-07:00",8961
"2012-08-20T01:42:00-07:00",8962
"2012-08-20T01:40:00-07:00",8963
"2012-08-20T01:30:00-07:00",8964
"2012-08-20T01:30:00-07:00",8965
"2012-08-20T01:17:00-07:00",8966
"2012-08-20T01:05:00-07:00",8967
"2012-08-20T01:00:00-07:00",8968
"2012-08-20T01:00:00-07:00",8969
"2012-08-20T01:00:00-07:00",8970
"2012-08-20T01:00:00-07:00",8971
"2012-08-20T01:00:00-07:00",8972
"2012-08-20T00:21:00-07:00",8973
"2012-08-20T00:21:00-07:00",8974
"2012-08-20T00:01:00-07:00",8975
"2012-08-19T23:50:00-07:00",8976
"2012-08-19T23:45:00-07:00",8977
"2012-08-19T23:36:00-07:00",8978
"2012-08-19T23:35:00-07:00",8979
"2012-08-19T23:30:00-07:00",8980
"2012-08-19T23:30:00-07:00",8981
"2012-08-19T23:00:00-07:00",8982
"2012-08-19T22:59:00-07:00",8983
"2012-08-19T22:21:00-07:00",8984
"2012-08-19T22:20:00-07:00",8985
"2012-08-19T22:15:00-07:00",8986
"2012-08-19T22:00:00-07:00",8987
"2012-08-19T22:00:00-07:00",8988
"2012-08-19T22:00:00-07:00",8989
"2012-08-19T21:30:00-07:00",8990
"2012-08-19T21:30:00-07:00",8991
"2012-08-19T21:30:00-07:00",8992
"2012-08-19T21:30:00-07:00",8993
"2012-08-19T21:00:00-07:00",8994
"2012-08-19T21:00:00-07:00",8995
"2012-08-19T21:00:00-07:00",8996
"2012-08-19T21:00:00-07:00",8997
"2012-08-19T21:00:00-07:00",8998
"2012-08-19T21:00:00-07:00",8999
"2012-08-19T21:00:00-07:00",9000
"2012-08-19T21:00:00-07:00",9001
"2012-08-19T21:00:00-07:00",9002
"2012-08-19T20:54:00-07:00",9003
"2012-08-19T20:45:00-07:00",9004
"2012-08-19T20:40:00-07:00",9005
"2012-08-19T20:32:00-07:00",9006
"2012-08-19T20:30:00-07:00",9007
"2012-08-19T20:30:00-07:00",9008
"2012-08-19T20:30:00-07:00",9009
"2012-08-19T20:30:00-07:00",9010
"2012-08-19T20:30:00-07:00",9011
"2012-08-19T20:30:00-07:00",9012
"2012-08-19T20:25:00-07:00",9013
"2012-08-19T20:24:00-07:00",9014
"2012-08-19T20:04:00-07:00",9015
"2012-08-19T20:00:00-07:00",9016
"2012-08-19T20:00:00-07:00",9017
"2012-08-19T20:00:00-07:00",9018
"2012-08-19T20:00:00-07:00",9019
"2012-08-19T20:00:00-07:00",9020
"2012-08-19T20:00:00-07:00",9021
"2012-08-19T20:00:00-07:00",9022
"2012-08-19T19:58:00-07:00",9023
"2012-08-19T19:30:00-07:00",9024
"2012-08-19T19:30:00-07:00",9025
"2012-08-19T19:30:00-07:00",9026
"2012-08-19T19:15:00-07:00",9027
"2012-08-19T19:15:00-07:00",9028
"2012-08-19T19:15:00-07:00",9029
"2012-08-19T19:00:00-07:00",9030
"2012-08-19T19:00:00-07:00",9031
"2012-08-19T19:00:00-07:00",9032
"2012-08-19T19:00:00-07:00",9033
"2012-08-19T18:31:00-07:00",9034
"2012-08-19T18:30:00-07:00",9035
"2012-08-19T18:30:00-07:00",9036
"2012-08-19T18:30:00-07:00",9037
"2012-08-19T18:30:00-07:00",9038
"2012-08-19T18:20:00-07:00",9039
"2012-08-19T18:15:00-07:00",9040
"2012-08-19T18:10:00-07:00",9041
"2012-08-19T18:10:00-07:00",9042
"2012-08-19T18:05:00-07:00",9043
"2012-08-19T18:00:00-07:00",9044
"2012-08-19T18:00:00-07:00",9045
"2012-08-19T18:00:00-07:00",9046
"2012-08-19T18:00:00-07:00",9047
"2012-08-19T18:00:00-07:00",9048
"2012-08-19T17:45:00-07:00",9049
"2012-08-19T17:45:00-07:00",9050
"2012-08-19T17:45:00-07:00",9051
"2012-08-19T17:36:00-07:00",9052
"2012-08-19T17:35:00-07:00",9053
"2012-08-19T17:30:00-07:00",9054
"2012-08-19T17:30:00-07:00",9055
"2012-08-19T17:30:00-07:00",9056
"2012-08-19T17:30:00-07:00",9057
"2012-08-19T17:25:00-07:00",9058
"2012-08-19T17:20:00-07:00",9059
"2012-08-19T17:20:00-07:00",9060
"2012-08-19T17:16:00-07:00",9061
"2012-08-19T17:15:00-07:00",9062
"2012-08-19T17:00:00-07:00",9063
"2012-08-19T17:00:00-07:00",9064
"2012-08-19T16:55:00-07:00",9065
"2012-08-19T16:30:00-07:00",9066
"2012-08-19T16:30:00-07:00",9067
"2012-08-19T16:15:00-07:00",9068
"2012-08-19T16:10:00-07:00",9069
"2012-08-19T15:44:00-07:00",9070
"2012-08-19T15:30:00-07:00",9071
"2012-08-19T15:10:00-07:00",9072
"2012-08-19T15:00:00-07:00",9073
"2012-08-19T15:00:00-07:00",9074
"2012-08-19T15:00:00-07:00",9075
"2012-08-19T15:00:00-07:00",9076
"2012-08-19T15:00:00-07:00",9077
"2012-08-19T14:59:00-07:00",9078
"2012-08-19T14:45:00-07:00",9079
"2012-08-19T14:15:00-07:00",9080
"2012-08-19T14:10:00-07:00",9081
"2012-08-19T14:03:00-07:00",9082
"2012-08-19T14:00:00-07:00",9083
"2012-08-19T13:58:00-07:00",9084
"2012-08-19T13:58:00-07:00",9085
"2012-08-19T13:57:00-07:00",9086
"2012-08-19T13:30:00-07:00",9087
"2012-08-19T13:30:00-07:00",9088
"2012-08-19T13:00:00-07:00",9089
"2012-08-19T13:00:00-07:00",9090
"2012-08-19T12:50:00-07:00",9091
"2012-08-19T12:30:00-07:00",9092
"2012-08-19T12:30:00-07:00",9093
"2012-08-19T12:15:00-07:00",9094
"2012-08-19T12:10:00-07:00",9095
"2012-08-19T12:09:00-07:00",9096
"2012-08-19T12:00:00-07:00",9097
"2012-08-19T12:00:00-07:00",9098
"2012-08-19T12:00:00-07:00",9099
"2012-08-19T11:46:00-07:00",9100
"2012-08-19T11:40:00-07:00",9101
"2012-08-19T11:30:00-07:00",9102
"2012-08-19T11:23:00-07:00",9103
"2012-08-19T11:23:00-07:00",9104
"2012-08-19T11:00:00-07:00",9105
"2012-08-19T11:00:00-07:00",9106
"2012-08-19T10:30:00-07:00",9107
"2012-08-19T10:30:00-07:00",9108
"2012-08-19T10:10:00-07:00",9109
"2012-08-19T10:00:00-07:00",9110
"2012-08-19T10:00:00-07:00",9111
"2012-08-19T10:00:00-07:00",9112
"2012-08-19T09:45:00-07:00",9113
"2012-08-19T09:30:00-07:00",9114
"2012-08-19T09:30:00-07:00",9115
"2012-08-19T09:25:00-07:00",9116
"2012-08-19T09:00:00-07:00",9117
"2012-08-19T09:00:00-07:00",9118
"2012-08-19T08:35:00-07:00",9119
"2012-08-19T08:30:00-07:00",9120
"2012-08-19T08:00:00-07:00",9121
"2012-08-19T07:47:00-07:00",9122
"2012-08-19T07:30:00-07:00",9123
"2012-08-19T07:15:00-07:00",9124
"2012-08-19T06:20:00-07:00",9125
"2012-08-19T05:35:00-07:00",9126
"2012-08-19T05:30:00-07:00",9127
"2012-08-19T05:19:00-07:00",9128
"2012-08-19T04:27:00-07:00",9129
"2012-08-19T03:59:00-07:00",9130
"2012-08-19T03:52:00-07:00",9131
"2012-08-19T03:50:00-07:00",9132
"2012-08-19T03:30:00-07:00",9133
"2012-08-19T03:30:00-07:00",9134
"2012-08-19T03:30:00-07:00",9135
"2012-08-19T03:10:00-07:00",9136
"2012-08-19T03:00:00-07:00",9137
"2012-08-19T02:30:00-07:00",9138
"2012-08-19T02:27:00-07:00",9139
"2012-08-19T02:27:00-07:00",9140
"2012-08-19T02:08:00-07:00",9141
"2012-08-19T02:00:00-07:00",9142
"2012-08-19T01:50:00-07:00",9143
"2012-08-19T01:34:00-07:00",9144
"2012-08-19T01:30:00-07:00",9145
"2012-08-19T01:20:00-07:00",9146
"2012-08-19T01:15:00-07:00",9147
"2012-08-19T01:15:00-07:00",9148
"2012-08-19T01:15:00-07:00",9149
"2012-08-19T01:15:00-07:00",9150
"2012-08-19T01:10:00-07:00",9151
